x,y,z
-5062.993652,5349.849121,8212.809570
-4998.565430,5866.619141,8592.903320
-4787.070801,6273.410645,8747.584961
-4680.590332,6870.726562,9138.189453
-4598.123535,7593.276855,9645.998047
-4289.608887,8009.063477,9737.725586
-3968.530518,8450.742188,9836.848633
-3677.993652,9025.539062,10058.831055
-4461.092773,1795.557983,4992.720215
-4635.892578,2152.346436,5420.185059
-4868.995605,2577.847168,5948.718262
-4893.666016,2933.124268,6250.694824
-4917.255371,3316.735840,6581.752930
-4852.505371,3665.299561,6809.969238
-5023.677246,4244.885254,7412.942871
-5048.759766,4763.646973,7850.295410
-5015.954590,5302.932617,8239.853516
-4991.734375,5865.990723,8693.732422
-4787.311523,6286.566895,8867.009766
-4604.359863,6778.303711,9116.634766
-4559.891113,7558.666016,9707.451172
-4258.282227,7988.681152,9817.196289
-3900.976074,8356.317383,9829.081055
-3621.323242,8951.455078,10078.853516
-4431.460938,1770.994873,5011.200684
-4612.065918,2129.013672,5449.646973
-4893.018555,2578.681152,6042.982910
-4900.688477,2926.820801,6329.179199
-4901.564453,3297.310303,6635.350098
-4854.262207,3659.878906,6891.845215
-5027.353516,4243.583984,7507.199707
-5037.220215,4751.519531,7928.885254
-5039.447266,5330.625977,8383.794922
-4938.165039,5810.501953,8713.542969
-4738.740234,6235.772461,8896.802734
-4591.095215,6778.643066,9219.585938
-4492.431641,7475.630859,9706.153320
-4184.826172,7889.295898,9799.021484
-3874.943359,8351.017578,9925.864258
-3555.490967,8854.458984,10071.987305
-4409.433594,1749.423828,5038.136719
-4610.281250,2115.729492,5505.378418
-4909.227051,2575.104492,6128.787598
-4872.866699,2899.575928,6363.108887
-4905.304688,3290.824463,6715.921875
-4849.163574,3649.173340,6964.897461
-5042.385742,4251.769043,7619.901367
-5030.879395,4744.277832,8016.648926
-5018.760254,5311.646484,8455.851562
-4874.473633,5743.079590,8714.581055
-4747.212402,6260.219238,9034.730469
-4550.568848,6738.957031,9268.639648
-4412.938477,7372.324219,9676.999023
-4130.507812,7825.809082,9824.303711
-3800.749023,8242.012695,9898.913086
-3511.218994,8811.104492,10125.397461
-4493.799805,1769.682373,5187.845215
-4586.083008,2092.032471,5534.567871
-4917.734375,2567.227783,6205.982422
-4906.290527,2908.581787,6477.857422
-4895.409180,3275.044922,6778.602539
-4887.399902,3670.906738,7101.736816
-5050.642090,4254.135254,7723.962891
-5046.603516,4757.815430,8141.131348
-4997.639160,5292.241699,8527.878906
-4886.549805,5765.006836,8851.703125
-4716.937012,6233.801270,9100.454102
-4531.774414,6731.660156,9362.685547
-4382.562012,7351.064941,9754.873047
-4061.357666,7734.071777,9813.081055
-3763.952881,8214.056641,9968.553711
-3436.728760,8691.688477,10090.390625
-4486.135742,1753.268555,5232.703613
-4598.318359,2084.787109,5608.142090
-4946.857910,2569.814453,6310.392578
-4918.507812,2904.729248,6566.051758
-4950.139160,3302.254883,6932.368164
-4943.253906,3705.608154,7266.783691
-5010.768555,4215.904785,7755.054199
-5044.553223,4754.567871,8238.619141
-4976.081543,5272.409668,8599.873047
-4872.633301,5756.429199,8943.578125
-4723.717773,6256.592285,9239.222656
-4490.622070,6691.360840,9411.276367
-4335.673828,7302.319824,9796.392578
-4021.896240,7698.859863,9872.914062
-3720.137939,8171.149902,10020.130859
-3383.498779,8625.622070,10116.033203
-4478.197754,1736.586548,5277.548828
-4595.488281,2070.479004,5664.038574
-4912.111816,2539.030518,6333.952148
-4889.647949,2876.467773,6599.960449
-4964.903320,3302.505127,7032.183594
-4954.567871,3706.690430,7368.553711
-5011.985352,4212.194824,7850.269043
-5064.161621,4771.703125,8373.284180
-4990.967773,5291.249023,8736.381836
-4892.816406,5788.315918,9100.132812
-4697.023438,6235.296387,9314.208008
-4453.566895,6657.295410,9468.673828
-4268.777832,7219.835449,9791.882812
-3953.088379,7607.458008,9860.021484
-3656.425537,8084.524902,10017.432617
-3306.909912,8499.502930,10069.866211
-4484.967773,1725.399414,5340.217285
-4613.997070,2065.530518,5747.027832
-4856.389648,2497.429688,6329.923340
-4820.429688,2824.500488,6578.740234
-4978.947754,3302.050049,7132.388672
-4971.291504,3711.641846,7479.939453
-5018.385254,4212.743164,7955.014648
-5049.525879,4756.543945,8452.917969
-4963.025879,5264.738770,8799.350586
-4867.572266,5766.625000,9174.063477
-4679.073730,6225.793945,9407.610352
-4437.564453,6654.954590,9571.847656
-4210.009766,7150.969727,9804.768555
-3913.344727,7571.969238,9918.927734
-3580.004883,7969.301270,9977.698242
-3251.125488,8426.287109,10084.906250
-4476.401855,1708.102783,5385.116699
-4646.292480,2066.392334,5848.459961
-4849.362793,2480.823486,6389.211426
-4731.559570,2761.197266,6529.140137
-4973.125977,3288.230225,7205.239258
-4987.203125,3715.797852,7591.788574
-5047.250977,4232.024414,8097.350098
-5001.374023,4709.803711,8476.669922
-4950.289062,5254.396484,8890.122070
-4856.511719,5761.854004,9275.870117
-4665.069336,6221.769531,9510.412109
-4408.182129,6632.846191,9647.454102
-4182.489746,7135.336426,9890.562500
-3855.548584,7501.645020,9931.816406
-3526.556885,7904.844727,10000.197266
-3195.432617,8353.161133,10099.209961
-4460.147949,1687.731079,5420.982422
-4634.898438,2047.542969,5895.791992
-4800.609863,2442.806396,6393.469238
-4729.350586,2748.489990,6598.567383
-5004.866211,3299.015625,7333.934570
-4959.895508,3687.628174,7638.790039
-5040.472168,4221.301758,8184.269043
-4964.120117,4673.322266,8518.656250
-4900.927246,5205.205566,8915.489258
-4849.595215,5762.152344,9387.239258
-4645.852539,6211.026367,9604.074219
-4328.093262,6534.422852,9611.374023
-4158.284668,7125.778320,9985.598633
-3794.347412,7424.555664,9934.778320
-3504.726562,7911.737793,10113.229492
-3153.852783,8317.089844,10157.916016
-4443.697754,1667.167603,5456.733398
-4594.758789,2015.926758,5906.499512
-4758.812012,2408.357422,6406.437012
-4739.835938,2742.941650,6686.679199
-4991.534668,3279.871338,7397.911621
-4986.487793,3699.387207,7769.967285
-5015.945801,4195.649902,8243.136719
-4959.193848,4667.257812,8616.808594
-4917.901855,5226.516602,9062.635742
-4827.518555,5744.574219,9470.682617
-4617.071289,6187.686523,9679.067383
-4314.882812,6537.037598,9723.636719
-4049.602051,6971.254883,9876.200195
-3743.747559,7368.141113,9964.626953
-3450.923584,7846.934082,10134.881836
-3100.921875,8251.315430,10180.041016
-4463.718750,1660.048218,5537.858398
-4597.099121,2002.836182,5971.945312
-4751.087891,2391.068848,6465.318848
-4716.990723,2717.933838,6728.436523
-4984.059082,3264.431885,7471.263672
-4964.292969,3674.795410,7826.402832
-5087.625977,4250.321777,8462.466797
-4980.474121,4685.823730,8762.486328
-4908.458008,5219.825195,9163.181641
-4828.677246,5754.799316,9601.388672
-4583.403320,6157.947266,9744.543945
-4263.940918,6482.708008,9751.653320
-4009.972168,6935.275391,9933.036133
-3662.232666,7250.569824,9910.393555
-3369.432373,7718.666992,10073.034180
-3015.333740,8097.796875,10092.138672
-4475.850098,1649.657471,5610.159668
-4620.092285,1998.434082,6065.223145
-4729.445312,2366.633301,6505.602051
-4745.914062,2722.532471,6845.019043
-4926.356445,3216.044189,7469.279785
-4935.833496,3645.498047,7873.259766
-5123.728027,4275.055664,8626.248047
-4984.651367,4688.261719,8880.314453
-4883.257812,5196.425781,9235.430664
-4800.619141,5730.353516,9675.569336
-4558.151367,6139.678711,9828.775391
-4221.088379,6440.744141,9797.993164
-3951.403320,6866.604492,9942.662109
-3618.684326,7207.923828,9957.387695
-3328.206299,7682.334473,10130.002930
-2962.935547,8032.543945,10112.456055
-4436.689941,1620.217651,5618.387695
-4593.439941,1972.333984,6093.942383
-4761.412109,2368.763672,6620.573242
-4741.666504,2707.828369,6915.055176
-4887.358398,3179.884033,7495.070801
-4948.373047,3646.352051,7986.477051
-5119.397461,4265.913574,8724.119141
-4982.685059,4684.889160,8988.976562
-4862.596191,5177.897461,9317.145508
-4786.119629,5722.215820,9778.277344
-4519.311523,6103.258789,9884.446289
-4186.079590,6410.904297,9862.922852
-3881.893066,6778.731934,9923.273438
-3574.928955,7165.075684,10004.008789
-3271.700195,7610.844238,10140.211914
-2926.428955,8010.734863,10187.343750
-4433.640625,1603.868896,5672.372559
-4573.614258,1949.073608,6131.753418
-4739.006836,2343.581055,6660.890625
-4704.862793,2674.424316,6937.875488
-4854.423340,3147.631592,7530.007324
-4907.428223,3607.684082,8014.119629
-5103.278809,4246.860840,8803.034180
-4964.192383,4665.953613,9069.141602
-4826.593262,5143.067383,9370.104492
-4766.292480,5707.849609,9871.566406
-4445.716309,6019.883789,9863.356445
-4142.742188,6368.464844,9908.609375
-3827.347656,6716.830078,9940.788086
-3530.969971,7122.027832,10050.252930
-3218.269775,7546.405273,10159.029297
-2868.650391,7930.918945,10188.153320
-4408.715820,1579.460693,5698.588379
-4588.139648,1940.224854,6216.240723
-4729.676270,2324.718994,6719.929199
-4693.502441,2655.390625,6998.368652
-4784.781250,3091.611328,7507.302246
-4924.488281,3611.536865,8137.351562
-5092.159668,4231.887207,8891.593750
-4913.922852,4617.139160,9091.487305
-4780.523926,5097.526367,9403.535156
-4677.058594,5610.364746,9820.491211
-4389.577148,5960.063477,9879.691406
-4091.324707,6313.669434,9934.791992
-3772.851318,6654.976562,9957.666992
-3463.951904,7032.378906,10029.934570
-3159.049072,7468.218262,10158.452148
-2803.387451,7829.833008,10160.297852
-4397.940918,1560.000610,5743.214844
-4567.696777,1916.360107,6253.974121
-4713.358398,2302.256104,6769.488281
-4694.417480,2643.106445,7077.955566
-4775.997559,3074.890625,7579.820801
-4906.032227,3589.178711,8203.214844
-5058.560059,4198.166992,8941.586914
-4899.813965,4602.289551,9181.088867
-4734.351562,5051.885254,9436.524414
-4629.365234,5562.649902,9855.224609
-4346.166504,5917.552734,9924.335938
-4047.672852,6270.922363,9979.644531
-3718.407471,6593.174316,9973.913086
-3413.434570,6976.045410,10056.126953
-3085.662109,7355.964844,10109.963867
-2756.223145,7778.999512,10196.683594
-4337.251465,1522.840454,5722.308105
-4547.046875,1892.292358,6291.557129
-4611.423828,2238.092041,6695.098145
-4669.609375,2616.176758,7119.341309
-4748.701172,3046.130615,7623.462402
-5058.874023,3691.721680,8559.569336
-5051.835449,4186.680664,9039.887695
-4864.599121,4567.597168,9231.880859
-4697.701660,5016.420410,9488.508789
-4568.060547,5498.574707,9860.351562
-4298.379883,5869.141113,9958.916016
-3996.113281,6215.988770,10004.819336
-3664.019531,6531.426270,9989.527344
-3337.430420,6867.302246,10005.455078
-3007.234619,7230.697754,10041.330078
-2716.382812,7749.278809,10260.708008
-4326.209473,1503.118652,5766.545898
-4553.342773,1879.229858,6366.950684
-4595.049316,2215.573486,6743.937012
-4732.064453,2637.795410,7295.421387
-4745.037109,3032.394043,7705.657227
-5072.397461,3692.110596,8684.981445
-5076.731934,4201.257324,9196.892578
-4829.118652,4532.645996,9282.410156
-4646.473633,4965.402344,9510.936523
-4506.904785,5434.646484,9864.765625
-4238.064453,5803.616211,9963.838867
-3933.091797,6143.165039,10000.359375
-3613.172119,6475.975098,10014.152344
-3287.190186,6811.240234,10030.216797
-2965.909912,7194.268066,10094.871094
-2651.787842,7648.847168,10230.410156
-4328.906738,1487.943237,5829.608398
-4525.369141,1851.836060,6394.859863
-4578.376953,2192.763672,6792.690918
-4749.665039,2633.942383,7404.763184
-4746.723145,3021.866699,7797.717773
-5056.792969,3671.117432,8761.985352
-5052.350098,4174.930176,9266.402344
-4813.531250,4516.348633,9371.918945
-4581.057617,4899.211426,9503.424805
-4432.655762,5354.865723,9839.065430
-4181.997559,5743.865723,9977.821289
-3877.843506,6082.397461,10014.575195
-3534.803955,6370.940918,9960.751953
-3230.730469,6742.225098,10035.187500
-2918.807373,7144.103516,10129.023438
-2611.637207,7618.822266,10293.582031
-4324.195801,1469.966919,5883.301270
-4517.385742,1832.481445,6451.250977
-4554.971680,2166.602051,6831.701172
-4723.297363,2605.485596,7446.470703
-4753.629395,3014.422119,7899.763672
-5029.489258,3641.522705,8819.373047
-5027.535156,4148.178223,9335.818359
-4762.365234,4466.656250,9392.528320
-4562.719238,4883.384277,9593.592773
-4341.333984,5254.325195,9773.029297
-4121.944824,5678.598145,9981.357422
-3807.753174,5998.208496,9989.048828
-3501.227051,6346.546875,10032.591797
-3201.921143,6731.169922,10126.427734
-2871.598389,7093.834473,10162.712891
-2554.633789,7539.765625,10290.086914
-4326.049805,1453.965820,5946.536133
-4495.705078,1807.404663,6488.415527
-4505.775391,2128.150146,6831.757324
-4721.190430,2590.241455,7527.020020
-4730.599121,2987.810059,7953.025391
-5062.925293,3655.699219,8984.988281
-5028.563477,4142.649902,9454.540039
-4726.053223,4430.890625,9442.300781
-4525.211426,4847.079590,9644.267578
-4311.385742,5228.027832,9844.089844
-4074.083496,5630.113281,10013.760742
-3738.075928,5914.424316,9962.562500
-3453.798828,6297.272949,10065.230469
-3145.380371,6662.075195,10130.351562
-2818.951904,7030.162598,10176.685547
-2497.854492,7460.928711,10285.805664
-4334.343750,1439.816162,6019.430176
-4500.298340,1792.674927,6564.037598
-4520.223145,2119.607178,6928.668945
-4700.279785,2564.492188,7578.296875
-4799.964844,3019.203125,8163.843750
-5028.962891,3621.012695,9032.602539
-4987.028320,4101.975586,9494.191406
-4689.481445,4394.869629,9491.799805
-4492.035156,4815.443848,9704.591797
-4268.139648,5185.678223,9885.249023
-4002.318359,5548.530762,9986.305664
-3694.308838,5871.564453,10004.153320
-3399.654785,6235.764160,10077.790039
-3083.052979,6580.450684,10114.078125
-2771.622314,6979.775391,10209.365234
-2432.212646,7354.824707,10242.455078
-4342.107422,1425.147827,6092.496582
-4504.348145,1777.413086,6639.816895
-4508.711426,2098.609619,6986.782715
-4709.237305,2554.811035,7678.658691
-4792.857910,3002.095215,8247.177734
-4978.351074,3574.306396,9050.152344
-4965.993164,4078.108887,9573.340820
-4638.052246,4344.919922,9511.092773
-4444.851562,4768.811523,9734.802734
-4228.956543,5148.317383,9936.001953
-3950.599854,5494.654297,10007.601562
-3650.360596,5828.527344,10045.367188
-3348.851318,6180.355469,10099.576172
-3044.477295,6549.537598,10175.224609
-2719.027588,6916.154785,10222.169922
-2387.218018,7310.762695,10284.500000
-4342.540527,1407.755249,6156.091797
-4462.110840,1743.742310,6647.599121
-4515.614258,2085.919678,7074.325195
-4699.474121,2534.706055,7749.653320
-4779.460449,2980.856201,8320.669922
-4954.860352,3547.018066,9117.082031
-4929.063477,4041.127441,9622.442383
-4596.270996,4304.004395,9549.898438
-4370.525391,4693.042969,9704.498047
-4176.912598,5095.332031,9956.441406
-3914.398926,5462.433594,10068.284180
-3599.123047,5773.908691,10066.320312
-3307.707031,6142.893555,10150.489258
-2994.009521,6493.252930,10196.847656
-2679.201660,6885.231445,10283.079102
-2337.662109,7252.940430,10306.858398
-4301.983398,1376.947266,6161.700684
-4458.875977,1725.192383,6713.620117
-4509.428711,2066.896240,7142.367676
-4713.022461,2526.884766,7860.364258
-4788.223633,2973.200439,8434.082031
-4925.567383,3515.475830,9173.893555
-4846.147949,3966.466309,9580.862305
-4554.319824,4262.923340,9588.345703
-4332.360840,4656.095215,9753.674805
-4124.867676,5042.345215,9976.345703
-3870.171387,5419.122559,10108.705078
-3540.859863,5707.966309,10066.767578
-3253.581055,6081.402344,10161.383789
-2957.742188,6468.031738,10267.250977
-2614.059814,6789.129883,10245.915039
-2290.241455,7201.855469,10338.362305
-4315.204102,1363.168335,6244.656738
-4480.977051,1716.070557,6818.958008
-4478.054688,2036.172485,7170.875488
-4731.641602,2521.393311,7981.376465
-4717.452148,2916.073975,8407.576172
-4927.943359,3506.376221,9290.861328
-4748.660156,3879.985352,9508.025391
-4488.534180,4199.534180,9575.940430
-4289.515137,4614.138184,9792.472656
-4076.934082,4994.395508,10005.799805
-3814.389160,5359.651855,10118.563477
-3510.508789,5687.131348,10146.692383
-3208.946289,6037.692383,10201.563477
-2876.264648,6343.634277,10179.045898
-2559.239990,6719.291504,10247.036133
-2238.518555,7137.263672,10349.948242
-4314.460449,1344.623535,6308.329102
-4476.647949,1696.448975,6885.251465
-4489.507324,2024.696899,7268.654297
-4684.859375,2480.852783,7992.792480
-4713.980469,2900.495850,8500.956055
-4881.841797,3462.659424,9317.246094
-4691.918457,3826.870850,9514.949219
-4441.781738,4153.958008,9603.328125
-4237.748535,4562.592285,9810.638672
-4012.654785,4926.397949,9994.291992
-3747.452881,5284.412598,10097.503906
-3448.822998,5615.615723,10136.003906
-3123.942627,5917.673828,10111.268555
-2859.101807,6361.141602,10318.116211
-2514.229736,6675.214355,10286.910156
-2193.056152,7092.743652,10390.208008
-4273.493652,1313.413940,6313.311035
-4452.766602,1669.217285,6921.920410
-4536.780273,2028.849487,7426.539551
-4707.927734,2477.082275,8124.223145
-4720.900391,2891.034424,8614.675781
-4840.916016,3422.581787,9353.338867
-4640.228516,3777.886230,9531.441406
-4399.600098,4112.650879,9640.452148
-4177.328125,4501.719238,9807.937500
-3988.861816,4908.148926,10083.673828
-3691.988281,5225.252441,10106.012695
-3387.408936,5544.366211,10124.542969
-3100.864746,5914.876953,10220.497070
-2786.668945,6255.895508,10257.963867
-2473.779785,6643.680176,10346.192383
-2143.382324,7034.805176,10410.473633
-4278.692871,1296.234253,6386.719727
-4441.320801,1646.471680,6978.263184
-4594.888672,2037.129639,7605.166992
-4660.695801,2436.101807,8135.188965
-4737.940918,2887.425293,8748.958984
-4825.838867,3400.675781,9439.949219
-4603.267578,3740.875000,9578.024414
-4343.456055,4058.290039,9646.566406
-4147.109375,4473.405762,9876.021484
-3928.664551,4845.158691,10081.222656
-3636.622314,5166.188965,10113.906250
-3332.935059,5484.356934,10132.591797
-3043.958496,5847.833984,10218.957031
-2744.280273,6217.816895,10306.862305
-2416.719238,6567.608398,10335.682617
-2093.706787,6976.865723,10430.198242
-4263.727539,1272.670654,6430.656250
-4385.567383,1607.256470,6964.805664
-4579.499023,2012.333984,7664.060059
-4630.693359,2404.084961,8176.041504
